"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Papua New Guinea",17,"corals",1996,1.33333333333333,0.0325600325600326,19.6666666666667,0.429168939807238,0.0368290453180097,6471.66,0.000206026480583549,187.327035022426,3.93276405278564e-05,1,0.499980336179736,0.0162793760253882
"Papua New Guinea",17,"corals",1997,1,0.0244200244200244,14.75,0.321876704855428,0.0368290453180097,6471.66,0.000154519860437662,187.327035022426,2.94964899042335e-05,1,0.499985251755048,0.0122096520575103
"Papua New Guinea",17,"corals",1998,0,0,0.5,0.010911074740862,0.0368290453180097,6471.66,0,187.327035022426,0,1,0.5,0
"Papua New Guinea",17,"corals",1999,18.25,0.445665445665446,67.5,1,0.0368290453180097,6471.66,0.00281998745298733,187.327035022426,0.000537594879898757,1,0.499731202560051,0.222712929101854
"Papua New Guinea",17,"corals",2000,18.25,0.445665445665446,67.75,1,0.0368290453180097,6471.66,0.00281998745298733,187.327035022426,0.000537594879898757,1,0.499731202560051,0.222712929101854
"Papua New Guinea",17,"corals",2001,18.25,0.445665445665446,67.75,1,0.0368290453180097,6471.66,0.00281998745298733,187.327035022426,0.000537594879898757,1,0.499731202560051,0.222712929101854
"Papua New Guinea",17,"corals",2002,19.25,0.47008547008547,70.5,1,0.0368290453180097,6471.66,0.00297450731342499,187.327035022426,0.000567008430367329,1,0.499716495784816,0.234909463830469
"Papua New Guinea",17,"corals",2003,9.5,0.231990231990232,6.5,0.141843971631206,0.0368290453180097,6471.66,0.00146793867415779,187.327035022426,0.000280032817799096,1,0.4998599835911,0.115962633555933
"Papua New Guinea",17,"corals",2004,13.25,0.323565323565324,7.25,0.158210583742499,0.0368290453180097,6471.66,0.00204738815079902,187.327035022426,0.000390459111411031,1,0.499804770444294,0.161719492268301
"Papua New Guinea",17,"corals",2005,13.25,0.323565323565324,7.25,0.158210583742499,0.0368290453180097,6471.66,0.00204738815079902,187.327035022426,0.000390459111411031,1,0.499804770444294,0.161719492268301
"Papua New Guinea",17,"corals",2006,13.5,0.32967032967033,7,0.152755046372068,0.0368290453180097,6471.66,0.00208601811590844,187.327035022426,0.000397818593732346,1,0.499801090703134,0.164769590341693
"Papua New Guinea",17,"corals",2007,5,0.122100122100122,4,0.0872885979268958,0.0368290453180097,6471.66,0.00077259930218831,187.327035022426,0.000147436896221063,1,0.499926281551889,0.0610410600185457
"Papua New Guinea",17,"corals",2008,32.75,0.7997557997558,32.5,0.709219858156028,0.0368290453180097,6471.66,0.00506052542933343,187.327035022426,0.000963648443895861,1,0.499518175778052,0.399492558161934
"Papua New Guinea",17,"corals",2009,43.6666666666667,1,43.3333333333333,0.945626477541371,0.0368290453180097,6471.66,0.00674736723911125,187.327035022426,0.00128378666591599,1,0.499358106667042,0.499358106667042
"Papua New Guinea",17,"corals",2010,63,1,59.5,1,0.0368290453180097,6471.66,0.00973475120757271,187.327035022426,0.00184943507017253,1,0.499075282464914,0.499075282464914
"Fiji",18,"corals",1990,465.666666666667,0.398116285862882,1384.66666666667,0.414285571811826,0.829477476508624,3011.84,0.154612020116164,187.327035022426,0.0274454818725146,1,0.486277259063743,0.19359489627804
"Fiji",18,"corals",1991,376.5,0.32188428409601,1123.5,0.336145767884391,0.829477476508624,3011.84,0.125006640458989,187.327035022426,0.0224866152516832,1,0.488756692374158,0.15732309802199
"Fiji",18,"corals",1992,306,0.261611131297155,691.25,0.20681865781049,0.829477476508624,3011.84,0.101599022524437,187.327035022426,0.0184725956566098,1,0.490763702171695,0.128389247324717
"Fiji",18,"corals",1993,191.75,0.163934426229508,480.5,0.143763276785447,0.829477476508624,3011.84,0.0636654005524862,187.327035022426,0.0117828841892837,1,0.494108557905358,0.0810014029353045
"Fiji",18,"corals",1994,238,0.203475324342232,578.75,0.1731592017473,0.829477476508624,3011.84,0.0790214619634509,187.327035022426,0.0145192751471262,1,0.492740362426437,0.100260505061228
"Fiji",18,"corals",1995,505.75,0.432385064227243,946,0.283038626095802,0.829477476508624,3011.84,0.167920606672333,187.327035022426,0.02963336662148,1,0.48518331668926,0.209786019548672
"Fiji",18,"corals",1996,749,0.64034881484173,1018.25,0.304655476767495,0.829477476508624,3011.84,0.248685189120272,187.327035022426,0.0423985332783521,1,0.478800733360824,0.306599482152955
"Fiji",18,"corals",1997,956.5,0.817748519888003,1213.5,0.363073332734943,0.829477476508624,3011.84,0.317579951126222,187.327035022426,0.0526512421455743,1,0.473674378927213,0.387346522276597
"Fiji",18,"corals",1998,1131.25,0.96714899437878,1334.5,0.399275947700685,0.829477476508624,3011.84,0.375600961538462,187.327035022426,0.0608781482496171,1,0.469560925875191,0.45413537725976
"Fiji",18,"corals",1999,836.25,0.714942184794922,882.25,0.263964934326661,0.829477476508624,3011.84,0.277654191457714,187.327035022426,0.0467768831248929,1,0.476611558437554,0.340749708887857
"Fiji",18,"corals",2000,772.75,0.660653600359074,1176.5,0.352003111629716,0.829477476508624,3011.84,0.256570734169146,187.327035022426,0.0436003289385965,1,0.478199835530702,0.315924443034475
"Fiji",18,"corals",2001,918.25,0.785047128475859,1818.75,0.544161206354905,0.829477476508624,3011.84,0.304880073310667,187.327035022426,0.0508022135031434,1,0.474598893248428,0.372582498322499
"Fiji",18,"corals",2002,1033.25,0.883365037296685,2687.25,0.804012207162732,0.829477476508624,3011.84,0.343062712494688,187.327035022426,0.0563082239063792,1,0.47184588804681,0.416812160492758
"Fiji",18,"corals",2003,1496.25,1,3938.25,1,0.829477476508624,3011.84,0.496789338079048,187.327035022426,0.0769966615967543,1,0.461501669201623,0.461501669201623
"Fiji",18,"corals",2004,1699,1,4707,1,0.829477476508624,3011.84,0.564106991075223,187.327035022426,0.0853951273985954,1,0.457302436300702,0.457302436300702
"Fiji",18,"corals",2005,1799.5,1,5142,1,0.829477476508624,3011.84,0.597475297492563,187.327035022426,0.0894250376964655,1,0.455287481151767,0.455287481151767
"Fiji",18,"corals",2006,1686.75,1,4600.5,1,0.829477476508624,3011.84,0.560039709944751,187.327035022426,0.0848980516262495,1,0.457550974186875,0.457550974186875
"Fiji",18,"corals",2007,1419.25,1,3690.25,1,0.829477476508624,3011.84,0.471223570973226,187.327035022426,0.0737077412018768,1,0.463146129399062,0.463146129399062
"Fiji",18,"corals",2008,1217.5,1,2801,0.83804565718218,0.829477476508624,3011.84,0.404237940926477,187.327035022426,0.0648115881599038,1,0.467594205920048,0.467594205920048
"Fiji",18,"corals",2009,1018.66666666667,0.870897186540421,2038,0.6097597462825,0.829477476508624,3011.84,0.338220711148889,187.327035022426,0.0556187271423196,1,0.47219063642884,0.411229496776608
"Fiji",18,"corals",2010,906,0.774574133840597,1590,0.475720312359752,0.829477476508624,3011.84,0.300812792180195,187.327035022426,0.0502062345837668,1,0.474896882708117,0.367842841587239
"North Korea",21,"corals",1990,16.3333333333333,0.0355797594735648,96.6666666666667,1,0.0867484295542925,,,187.327035022426,0,1,0.5,0.0177898797367824
"North Korea",21,"corals",1991,12.25,0.0266848196051736,72.5,1,0.0867484295542925,,,187.327035022426,0,1,0.5,0.0133424098025868
"North Korea",21,"corals",1992,0,0,0,0,0.0867484295542925,,0,187.327035022426,0,1,0.5,0
"North Korea",21,"corals",1993,0,0,0,0,0.0867484295542925,,0,187.327035022426,0,1,0.5,0
"North Korea",21,"corals",1994,0,0,0,0,0.0867484295542925,,0,187.327035022426,0,1,0.5,0
"North Korea",21,"corals",1995,0,0,0,0,0.0867484295542925,,0,187.327035022426,0,1,0.5,0
"North Korea",21,"corals",1996,9,0.0196051735874745,1.25,0.019893899204244,0.0867484295542925,,,187.327035022426,0,1,0.5,0.00980258679373725
"North Korea",21,"corals",1997,40.25,0.0876786929884275,3.5,0.0557029177718833,0.0867484295542925,,,187.327035022426,0,1,0.5,0.0438393464942137
"North Korea",21,"corals",1998,53.25,0.115997277059224,5.75,0.0915119363395225,0.0867484295542925,,,187.327035022426,0,1,0.5,0.057998638529612
"North Korea",21,"corals",1999,65.75,0.143226684819605,8,0.127320954907162,0.0867484295542925,,,187.327035022426,0,1,0.5,0.0716133424098025
"North Korea",21,"corals",2000,82.5,0.179714091218516,11,0.175066312997347,0.0867484295542925,,,187.327035022426,0,1,0.5,0.089857045609258
"North Korea",21,"corals",2001,99.75,0.217290673927842,19.25,0.306366047745358,0.0867484295542925,,,187.327035022426,0,1,0.5,0.108645336963921
"North Korea",21,"corals",2002,170,0.370319945541184,26.75,0.425729442970822,0.0867484295542925,,,187.327035022426,0,1,0.5,0.185159972770592
"North Korea",21,"corals",2003,514,1,57.5,0.915119363395225,0.0867484295542925,,,187.327035022426,0,1,0.5,0.5
"North Korea",21,"corals",2004,644,1,69.75,1,0.0867484295542925,,,187.327035022426,0,1,0.5,0.5
"North Korea",21,"corals",2005,706.25,1,73.5,1,0.0867484295542925,,,187.327035022426,0,1,0.5,0.5
"North Korea",21,"corals",2006,682.75,1,72.75,1,0.0867484295542925,,,187.327035022426,0,1,0.5,0.5
"North Korea",21,"corals",2007,431.5,0.939959155888359,51.25,0.815649867374005,0.0867484295542925,,,187.327035022426,0,1,0.5,0.469979577944179
"North Korea",21,"corals",2008,399,0.869162695711368,45.75,0.728116710875332,0.0867484295542925,,,187.327035022426,0,1,0.5,0.434581347855684
"North Korea",21,"corals",2009,384.333333333333,0.837213523939188,42,0.668435013262599,0.0867484295542925,,,187.327035022426,0,1,0.5,0.418606761969594
"North Korea",21,"corals",2010,457,0.995507147719537,45,0.716180371352785,0.0867484295542925,,,187.327035022426,0,1,0.5,0.497753573859768
"Thailand",25,"corals",1994,0.666666666666667,0.0169527442254715,2,0.0512820512820513,0.00223100162677202,155.439,0.00428892791813295,187.327035022426,0.000817031236227457,1,0.499591484381886,0.00846944665194976
"Thailand",25,"corals",1995,0.5,0.0127145581691036,2,0.0512820512820513,0.00223100162677202,155.439,0.00321669593859971,187.327035022426,0.000613101008426239,1,0.499693449495787,0.00635338143033421
"Thailand",25,"corals",1996,0.25,0.00635727908455181,1,0.0256410256410256,0.00223100162677202,155.439,0.00160834796929985,187.327035022426,0.000306796628406184,1,0.499846601685797,0.00317766434638142
"Thailand",25,"corals",1997,0.25,0.00635727908455181,1,0.0256410256410256,0.00223100162677202,155.439,0.00160834796929985,187.327035022426,0.000306796628406184,1,0.499846601685797,0.00317766434638142
"Thailand",25,"corals",1998,0.25,0.00635727908455181,1,0.0256410256410256,0.00223100162677202,155.439,0.00160834796929985,187.327035022426,0.000306796628406184,1,0.499846601685797,0.00317766434638142
"Thailand",25,"corals",1999,0.25,0.00635727908455181,0.5,0.0128205128205128,0.00223100162677202,155.439,0.00160834796929985,187.327035022426,0.000306796628406184,1,0.499846601685797,0.00317766434638142
"Thailand",25,"corals",2000,0,0,0,0,0.00223100162677202,155.439,0,187.327035022426,0,1,0.5,0
"Thailand",25,"corals",2001,0,0,0,0,0.00223100162677202,155.439,0,187.327035022426,0,1,0.5,0
"Thailand",25,"corals",2002,0,0,0,0,0.00223100162677202,155.439,0,187.327035022426,0,1,0.5,0
"Thailand",25,"corals",2003,5.25,0.133502860775588,5.25,0.134615384615385,0.00223100162677202,155.439,0.0337753073552969,187.327035022426,0.00634141021814316,1,0.496829294890928,0.0663281321850572
"Thailand",25,"corals",2004,19.75,0.502225047679593,33.5,0.858974358974359,0.00223100162677202,155.439,0.127059489574688,187.327035022426,0.0228346523897836,1,0.488582673805108,0.245378456647193
"Thailand",25,"corals",2005,60.25,1,59.5,1,0.00223100162677202,155.439,0.387611860601265,187.327035022426,0.0625377867254418,1,0.468731106637279,0.468731106637279
"Thailand",25,"corals",2006,60.5,1,60,1,0.00223100162677202,155.439,0.389220208570565,187.327035022426,0.0627589332023467,1,0.468620533398827,0.468620533398827
"Thailand",25,"corals",2007,55.25,1,55,1,0.00223100162677202,155.439,0.355444901215268,187.327035022426,0.0580601928237588,1,0.470969903588121,0.470969903588121
"Thailand",25,"corals",2008,42.75,1,35.75,0.916666666666667,0.00223100162677202,155.439,0.275027502750275,187.327035022426,0.0463840015392115,1,0.476807999230394,0.476807999230394
"Thailand",25,"corals",2009,3,0.0762873490146217,13,0.333333333333333,0.00223100162677202,155.439,0.0193001756315982,187.327035022426,0.00364941439582269,1,0.498175292802089,0.0380044724324543
"Thailand",25,"corals",2010,4,0.101716465352829,18.5,0.474358974358974,0.00223100162677202,155.439,0.0257335675087977,187.327035022426,0.00485054584553609,1,0.497574727077232,0.0506115424871946
"Mauritius",37,"corals",1994,,0.146520146520147,2,0.146520146520147,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.0732600732600735
"Mauritius",37,"corals",1995,,0.10989010989011,1.5,0.10989010989011,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.054945054945055
"Mauritius",37,"corals",1996,,0.128205128205128,1.75,0.128205128205128,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.064102564102564
"Mauritius",37,"corals",1997,,0.0549450549450549,0.75,0.0549450549450549,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.0274725274725275
"Mauritius",37,"corals",1998,,0.0366300366300366,0.5,0.0366300366300366,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.0183150183150183
"Mauritius",37,"corals",1999,,0.0366300366300366,0.5,0.0366300366300366,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.0183150183150183
"Mauritius",37,"corals",2000,,0,0,0,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0
"Mauritius",37,"corals",2001,,0,0,0,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0
"Mauritius",37,"corals",2002,,1,21,1,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.5
"Mauritius",37,"corals",2003,,1,21,1,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.5
"Mauritius",37,"corals",2004,,1,21,1,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.5
"Mauritius",37,"corals",2005,,1,21,1,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0.5
"Mauritius",37,"corals",2006,,0,0,0,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0
"Mauritius",37,"corals",2007,,0,0,0,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0
"Mauritius",37,"corals",2008,,0,0,0,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0
"Mauritius",37,"corals",2009,,0,0,0,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0
"Mauritius",37,"corals",2010,,0,0,0,0.0296924708377519,654.065,,187.327035022426,0,1,0.5,0
"Maldives",39,"corals",1996,13.3333333333333,0.672551492223623,15,0.68886337543054,0.0344237026888166,2634.6,0.00506085680305675,187.327035022426,0.000963711386594902,1,0.499518144306702,0.335951673346248
"Maldives",39,"corals",1997,13.25,0.668348045397226,15.5,0.711825487944891,0.0344237026888166,2634.6,0.00502922644803765,187.327035022426,0.000957703273167076,1,0.499521148363416,0.333853983143267
"Maldives",39,"corals",1998,18,0.907944514501892,20.5,0.941446613088404,0.0344237026888166,2634.6,0.00683215668412662,187.327035022426,0.00129986431644147,1,0.499350067841779,0.453382154913091
"Maldives",39,"corals",1999,19.25,0.970996216897856,22.75,1,0.0344237026888166,2634.6,0.00730661200941319,187.327035022426,0.00138980486296973,1,0.499305097568515,0.484823360816843
"Maldives",39,"corals",2000,26.5,1,30.25,1,0.0344237026888166,2634.6,0.0100584528960753,187.327035022426,0.00191062608270311,1,0.499044686958648,0.499044686958648
"Maldives",39,"corals",2001,30.5,1,33.5,1,0.0344237026888166,2634.6,0.0115767099369923,187.327035022426,0.00219736865731127,1,0.498901315671344,0.498901315671344
"Maldives",39,"corals",2002,27.25,1,29,1,0.0344237026888166,2634.6,0.0103431260912472,187.327035022426,0.00196442313217256,1,0.499017788433914,0.499017788433914
"Maldives",39,"corals",2003,20,1,20.75,0.95292766934558,0.0344237026888166,2634.6,0.00759128520458514,187.327035022426,0.00144374885876583,1,0.499278125570617,0.499278125570617
"Maldives",39,"corals",2004,10.75,0.542244640605296,11,0.505166475315729,0.0344237026888166,2634.6,0.00408031579746451,187.327035022426,0.000777371889586151,1,0.499611314055207,0.270911557432205
"Maldives",39,"corals",2005,3.5,0.176544766708701,3.5,0.160734787600459,0.0344237026888166,2634.6,0.0013284749108024,187.327035022426,0.000253445522845612,1,0.499873277238577,0.0882500111139984
"Maldives",39,"corals",2006,0,0,0,0,0.0344237026888166,2634.6,0,187.327035022426,0,1,0.5,0
"Maldives",39,"corals",2007,0.25,0.0126103404791929,0.25,0.0114810562571757,0.0344237026888166,2634.6,9.48910650573142e-05,187.327035022426,1.81144143944985e-05,1,0.499990942792803,0.0063050560251299
"Maldives",39,"corals",2008,0.25,0.0126103404791929,0.25,0.0114810562571757,0.0344237026888166,2634.6,9.48910650573142e-05,187.327035022426,1.81144143944985e-05,1,0.499990942792803,0.0063050560251299
"Maldives",39,"corals",2009,0.333333333333333,0.0168137873055906,0.333333333333333,0.0153080750095675,0.0344237026888166,2634.6,0.000126521420076419,187.327035022426,2.41521705873624e-05,1,0.499987923914706,0.00840669060806569
"Maldives",39,"corals",2010,0.5,0.0252206809583859,0.5,0.0229621125143513,0.0344237026888166,2634.6,0.000189782130114628,187.327035022426,3.62271101375467e-05,1,0.499981886444931,0.0126098836429995
"Sri Lanka",40,"corals",1990,202.714872857718,0.525253111858055,308.666666666667,0.343923081565667,0.13531458251666,96.0576,2.11034705070414,187.327035022426,0.216627590485009,1,0.391686204757496,0.205734397920746
